@relation Electricity-board
@attribute ForkVA real
@attribute ForkW real
@attribute 'Type' {  0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}
@data
0.673613356717491,0.274579907500776,9
0.979729687155846,0.872034797033772,9
0.709634862222925,0.867018650654312,9
0.738318271763736,0.381780162273247,9
0.287540611531455,0.341892513333669,9
0.279687476538991,0.598380141018631,9
0.799561901551575,0.369141606153794,9
0.662053942851172,0.607242982320935,9
0.497207786620707,0.280527621594993,9
0.872729251818778,0.265800412895548,9
0.585274805328445,0.329354116174351,9
0.699754395869403,0.654654048566808,9
0.357359174023887,0.116749556974297,9
0.479115277828383,0.623410596597449,9
0.789294319992995,0.376698415199381,9
0.771406095484575,0.952069586335986,9
0.46213180542853,0.0591329200540429,9
0.238952108648784,0.292749580383683,9
0.836306286327254,0.631560020169598,9
0.760532999305517,0.486939845707165,9
0.258937780285596,0.201206251290479,9
0.847101735626105,0.981152612659631,9
0.196776248112581,0.598313797054741,9
0.14774823029123,0.403091936260901,9
0.350128842235754,0.287276647383886,9
0.646286180807923,0.721174274573975,9
0.723824118333854,0.842978553066249,9
0.870061018223438,0.0818804591655287,9
0.657274213796327,0.619626579737998,9
0.359676961079584,0.504853874252242,9
0.836670467518378,0.982285514078714,9
0.179586657843479,0.424585292734795,9
0.465390755801781,0.67602023449541,9
0.112591528559479,0.693539025545221,9
0.9899067797081,0.266148791949719,9
0.574723274573856,0.34574019910074,9
0.462897789574218,0.019501054988492,9
0.68161169141763,0.575471981482378,9
0.343838928297115,0.073219086411469,9
0.285897840138838,0.230965452886051,9
0.700216572268387,0.180727405653438,9
0.708951823044961,0.830054327001079,9
0.70657694774618,0.549317354292933,9
0.752015193722126,0.765963374096207,9
0.713634504521022,0.848007352808199,9
0.445549138641531,0.704763852592053,9
0.38008907245427,0.00570583346424947,9
0.157267142361471,0.750939126049282,9
0.711403575018327,0.344206880506159,9
0.603843813547664,0.714165787392329,9
0.0989898260504605,0.108239009764725,9
0.0372099376586585,0.0223701325203525,9
0.642802379329584,0.979557908957314,9
0.668929144703886,0.299155912403202,9
0.606783586626188,0.354369113868516,9
0.290429478534521,0.843891047386802,9
0.524728637353717,0.859567009894559,9
0.970979975927038,0.888710659608154,9
0.802491648849653,0.388490312290147,9
0.767414116902904,0.110625265629442,9
0.218366148617116,0.35689670777623,9
0.81613545099521,0.409098014239626,9
0.182840435765526,0.401296065914458,9
0.861754921522526,0.409034906556181,9
0.985001379512108,0.179190967189728,9
0.760361142117607,0.280427078083465,10
0.780445534689445,0.117241499110514,10
0.386576807594606,0.794918694360024,10
0.619397364053952,0.277398764550308,10
0.187360247633868,0.816720876168445,10
0.219938420457332,0.792791235220634,10
0.505322537770711,0.826071864061261,10
0.177576969863078,0.186563342588348,10
0.655128157721707,0.617207217322965,10
0.38663093189988,0.750807841360432,10
0.251092295739658,0.766248009384045,10
0.166912926704675,0.522016639470374,10
0.571175131955402,0.107660393843534,10
0.0182319862505185,0.300265364057341,10
0.4989219560979,0.128168245924768,10
0.610851884656492,0.018752229009352,10
0.505394179960802,0.539472156207802,10
0.972143747328661,0.384356204428522,10
0.564764590674813,0.448235796279733,10
0.80467677399365,0.789975328699897,10
0.763793602452708,0.654007045237961,10
0.373727652125854,0.854848586706057,10
0.0909231060383369,0.985304979498225,10
0.656892171827601,0.398192163510871,10
0.171106040638255,0.418331495842216,10
0.0654543239699266,0.827341494793058,10
0.284770480516488,0.717595495833041,10
0.652370178994989,0.706423186787129,10
0.378014771589368,0.122400911737903,10
0.805097746126525,0.79929900163427,10
0.727727190710344,0.130830374805846,10
0.997617538696719,0.594227396461874,10
0.734961072942872,0.654468061177773,10
0.91041110032944,0.143656331216032,10
0.0349661580535665,0.0750238318077754,10
0.516628299598551,0.872398464620296,10
0.820291462973284,0.05268096324399,10
0.383177294982141,0.939725307569187,10
0.442394345114087,0.822753933528224,10
0.303321327682032,0.754461497772227,10
0.922898919226168,0.760657283628583,10
0.643097735267982,0.462443049270116,10
0.683491146599588,0.283535625673665,10
0.710182626348193,0.851371296930153,10
0.452255503022931,0.376972265047786,10
0.390673098659387,0.951312384580106,10
0.420276633756595,0.479168177952864,10
0.502127175500551,0.170977131661326,10
0.789769367186719,0.94097375020703,10
0.688688210019259,0.587183808432371,10
0.140237432127408,0.404981707741784,10
0.902627155282862,0.906654603810727,10
0.39299242573625,0.181041461210534,10
0.0837118591741506,0.601896594091875,10
0.610024897645781,0.421282737474217,10
0.423562930377083,0.22711404475721,10
0.509643501387039,0.496118532248685,10
0.303922867916784,0.348089778455576,10
0.81496263790358,0.448909048636449,10
0.672234277550166,0.64617939312865,10
0.117893967366321,0.293511154685718,10
0.968434448892566,0.770980597806,10
0.913581068216458,0.683793020119921,10
0.510619459962323,0.714487750726208,10
0.569413069371232,0.185505847228055,10
0.211646852380521,0.105072542698902,10
0.557541883364241,0.814456470968542,10
0.96853452815664,0.868204485541781,10
0.0599548367143123,0.845457093127632,10
0.207231166712849,0.855398599636792,10
0.819408604029456,0.766670457355993,10
0.718671349667555,0.688815133640465,10
0.981256216881189,0.6860849296397,10
0.0132046160001265,0.801448584805258,10
0.208754777653215,0.423965674112377,10
0.481716766335089,0.594001999813639,10
0.0762572204511693,0.171512595980157,10
0.452498729694454,0.0968974447841822,10
0.62065800569377,0.06023804762963,10
0.348350217752143,0.923746762525098,10
0.137492847647064,0.0798831864659508,10
0.307778844093635,0.515821402380245,10
0.148379384969487,0.465750609865441,10
0.0447508095584435,0.973528967301352,10
0.413382336617248,0.97765928709453,10
0.0848846127950589,0.300579406614184,10
0.542841450902681,0.766897302918923,10
0.264577046969533,0.201624672459576,10
0.471626702762095,0.299451156830814,10
0.461951151079445,0.741129357209747,10
0.849489356243334,0.341779370297203,10
0.728136038642121,0.997978305769895,10
0.705742197822067,0.48764173381527,10
0.467036520268988,0.705498654442088,10
0.349963881536061,0.933830964374165,10
0.206790468125994,0.70598885893367,10
0.438640347030365,0.353604079957249,10
0.750256054605967,0.673030756936149,10
0.16597573458319,0.126582728498677,10
0.682352422260023,0.610570034554493,10
0.810915213552718,0.819251605154309,10
0.698334678850257,0.280750073298668,10
0.416782213990756,0.167008266861465,10
0.0996322287615623,0.139525435890692,10
0.407998566252773,0.503258185477923,10
0.370140162831933,0.274452376205058,10
0.261441140384787,0.146855414388273,10
0.830243257063755,0.97130533864878,10
0.651578410871266,0.135496674082537,10
0.847883785991855,0.786936696682991,10
0.0649067157216567,0.901278184594807,10
0.914765163267109,0.551335479848996,10
0.51828742902606,0.208411617949153,10
0.45998240695004,0.835424607866091,10
0.176972190120998,0.218037317371576,10
0.0743653995577287,0.321360178594774,10
0.628127018359219,0.59055048542331,10
0.177989651826327,0.565866479486387,10
0.654444751290953,0.974756423418166,10
0.720661641884127,0.533773696671991,10
0.706798746193013,0.615887324363005,10
0.126666795835956,0.303174751085902,10
0.952339317139066,0.247163815599773,10
0.677024529793284,0.757326955800734,10
0.872523635968862,0.491555215830808,10
0.03270154622746,0.5518113658872,10
0.4377432530146,0.303471068153475,10
0.313328241104282,0.425079488117482,10
0.0711953161572358,0.617965323765951,10
0.483736737574934,0.399939046174601,10
0.349613019749839,0.426310228260534,10
0.796068977438414,0.21164058454268,10
0.0595522379985483,0.382710361711335,10
0.263549047579188,0.628189888524992,10
0.0452376123975586,0.16401274921228,10
0.616333030997789,0.913065186806796,10
0.554410725342386,0.0146158432397945,10
0.735427756120048,0.326932901738556,10
0.830496845147469,0.799987844090039,10
0.355371494211578,0.685246948039324,10
0.822102211479684,0.373850186260333,10
0.71031966242762,0.456483332032038,10
0.658731294906766,0.188523117761391,10
0.326061844468996,0.316610300585207,10
0.368794809510353,0.535827439224983,10
0.541923878776836,0.214533635857309,10
0.332018107451151,0.0528086766836973,10
0.230917902288036,0.272030298331395,10
0.292338187007309,0.577671913853971,10
0.507359723988681,0.347063266804597,10
0.181603976426711,0.041456532727854,10
0.105718920520554,0.880824633225253,10
0.909536448999059,0.35724805185052,10
0.245949429488717,0.386102653315022,10
0.48024605056802,0.40631959410043,10
0.469171400995257,0.39123279549138,10
0.48954336245813,0.688440318308314,10
0.235334859055188,0.689203850931651,11
0.75861062253832,0.147795604438882,11
0.795463429659003,0.302652436952678,11
0.655071888250976,0.231279121827248,11
0.250764747152205,0.0613090839567918,11
0.961594267146472,0.204718313498122,11
0.341750012787089,0.924345104735434,11
0.641810496378423,0.801257561046535,11
0.786411170720504,0.0515431781419289,11
0.0770491839722718,0.229839980534575,11
0.537271741744925,0.216981604995106,11
0.680217137892764,0.64201705970194,11
0.351557732280907,0.369380266195756,11
0.259068201051298,0.0556644908973116,11
0.294960644743243,0.913088374830987,11
0.445925615332713,0.065634107564692,11
0.619221321473154,0.0252782658148689,11
0.283742072872828,0.149853068820886,11
0.606848874508836,0.470982583345563,11
0.95351104054747,0.329576112077844,11
0.487921500306795,0.697731208071517,11
0.790133845662825,0.998065798674823,11
0.777683413465385,0.849649067739664,11
0.0251627194000754,0.32275495777929,11
0.111281458372141,0.073567235653635,11
0.203874252525406,0.848020659649742,11
0.485120693316071,0.693743433110172,11
0.341001693521266,0.818670577631879,11
0.757386591794226,0.411968573003539,11
0.986509662527391,0.205574024210001,11
0.631752881396356,0.0580106213979523,11
0.748628131192587,0.530049541290732,11
0.450344267049755,0.685906661477593,11
0.0357179821235583,0.0511506303691762,11
0.907971648226502,0.798403262025005,11
0.095735221249555,0.222615897188382,11
0.26215319675802,0.652733847000294,11
0.0292118227594145,0.288155579447091,11
0.532863705907862,0.267892528490824,11
0.115990845116689,0.715256230241547,11
0.0883392262068767,0.636252217187296,11
0.828144621425339,0.4721665418845,11
0.45402517791238,0.70533299683286,11
0.955726296363355,0.773898187180008,11
0.0271752731013299,0.556089276505532,11
0.419064766247883,0.0297030947367052,11
0.121386732941785,0.248243591998095,11
0.0432028638599302,0.135800600925547,11
0.200681262208599,0.902857597955087,11
0.393403577777925,0.656173860905863,11
0.569438658451769,0.944919034184907,11
0.291759756853976,0.614010806432807,11
0.212218750870127,0.268609868460987,11
0.197099822911827,0.974059844230374,11
0.166430646620988,0.896621710189211,11
0.534384619380834,0.227272664503988,11
0.339065689620561,0.65971322017674,11
0.240836544884853,0.79343574571683,11
0.456531308886333,0.439956390190275,11
0.829825981342008,0.19230034728876,11
0.296618636876272,0.43922742954936,11
0.746655536654272,0.457346535662824,11
0.531698380850544,0.489908181389475,11
0.326713070866308,0.39562854101941,11
0.489041829059481,0.397357222460593,11
0.996670136311009,0.852625971487261,11
0.878072533101733,0.221775682462531,11
0.170812660474868,0.65749167747287,11
0.65115683560496,0.455221491605732,11
0.487216902096655,0.887217025863079,11
0.916933770283761,0.962793978499771,11
0.948507558975959,0.520206108890084,11
0.0823524893809113,0.180660047152342,11
0.70445031209202,0.471946984127887,11
0.0890951433346054,0.846459764521055,11
0.221535227580979,0.68179395781124,11
0.141673768109758,0.0952379579234872,11
0.510015867287274,0.697253823462583,11
0.721094552169379,0.891055789789115,11
0.0191337300452261,0.350063300172017,11
0.977825672323529,0.701256830577731,11
0.989710051092205,0.0653871065070619,11
0.178489125949084,0.0206037102249221,11
0.658090282097124,0.362330222694902,11
0.0171092105490276,0.0718488640196844,11
0.425774143446526,0.885980222572169,11
0.609879134227779,0.299200297491747,11
0.628261381895732,0.0686766542799138,11
0.516691880014391,0.0741389152874801,11
0.629915590344238,0.813189515988668,11
0.427809308721747,0.547932179301509,11
0.299572686988652,0.555821445848791,11
0.477713963222183,0.802920028177827,11
0.343697729333844,0.524383352717253,11
0.298881705802888,0.36802286963269,11
0.38273170501385,0.129485090655352,11
0.74083584028354,0.778700794644902,11
0.908384441425193,0.937627456916705,11
0.131621816501981,0.649930083106375,11
0.152910872769656,0.733053199217007,11
0.64505109044466,0.277234385340764,11
0.600587777446709,0.316359300142462,11
0.422558075641649,0.538898007170258,11
0.255787377799144,0.406572699416546,11
0.895704992228937,0.46968645527662,11
0.546368070908137,0.774689156111057,11
0.0601453912753271,0.634491777542352,11
0.404261370795276,0.252221185640364,11
0.857750037098973,0.682394695857417,11
0.136705437589853,0.37532054505922,11
0.614300183964815,0.818336195453582,11
0.0472453902290981,0.9479002072773,11
0.264168720993518,0.85077995511145,11
0.80968211794788,0.0383081241289336,11
0.557936494055527,0.768525186059348,11
0.216413140363224,0.000320254729621716,11
0.856659096071773,0.847979218526183,11
0.539584840399633,0.489474693734316,11
0.261716604141535,0.034133964978655,11
0.0075621269877002,0.147921848711596,11
0.781598826802471,0.106636370079913,11
0.286156189852423,0.54816905085297,11
0.464267385053306,0.00896472603655685,11
0.7820856969347,0.772005312364442,11
0.335284463303316,0.0456085631933913,11
0.600455276708009,0.427232741235874,11
0.545562780360432,0.437796461650293,11
0.132049271036676,0.091215167331435,11
0.551970513261215,0.329164170414992,11
0.233822089124577,0.550647091195134,11
0.88723579572406,0.944792756625905,11
0.480634094695306,0.194901345808616,11
0.576314737129061,0.0498109672180127,11
0.452408184458745,0.493430866902559,11
0.522066864161035,0.28116260351454,11
0.141220472337383,0.32730637937407,11
0.506577752973542,0.851141861050331,11
0.986561766070768,0.896968478353762,11
0.709667992712506,0.024203868675482,11
0.634812054032115,0.195720016344329,11
0.558992606437395,0.9705008256696,11
0.143898780413961,0.0845445063592996,11
0.555904482206633,0.975730407943366,11
0.374634975592045,0.702081108973061,11
0.891305825729947,0.271545857540761,11
0.726706824702575,0.805752556819079,12
0.179708328147393,0.276847753418916,12
0.367524765181694,0.123130680246535,12
0.022978371197568,0.766930409950293,12
0.597725364826293,0.265804436949005,12
0.971068417256741,0.87483112487444,12
0.934441334099063,0.893363171329066,12
0.372329420120802,0.188975286349437,12
0.808368485981594,0.700020324203843,12
0.566451608731215,0.203880611326102,12
0.200758937504119,0.182893084862997,12
0.616680095563343,0.170564913856213,12
0.460629717089581,0.116080107616546,12
0.86443931840635,0.493847987594795,12
0.493882664123549,0.856396312009081,12
0.600489741479921,0.781989447465633,12
0.162764635808277,0.47480475442083,12
0.730253320057673,0.787269322133354,12
0.047580330461614,0.951440242018735,12
0.8811194895841,0.512489047081658,12
0.312138448587257,0.467248790540343,12
0.850966347004088,0.198386356002241,12
0.0375682165632316,0.784432423912293,12
0.166431940801556,0.835256720585678,12
0.772005388031448,0.49954293952332,12
0.412741980059881,0.810815189803766,12
0.168727833661449,0.480435141601707,12
0.698101017062959,0.816598977231807,12
0.21828819034716,0.448848728599764,12
0.36872271703801,0.372094130987886,12
0.06294578712014,0.679122703451735,12
0.328061737388615,0.7406678441891,12
0.0609643930605115,0.466249141528302,12
0.37020118543434,0.348760575758196,12
0.978366774225303,0.957775179404802,12
0.300976478715441,0.20358220924803,12
0.0991965479127934,0.782049642971938,12
0.247259343231167,0.0697391967755934,12
0.67258709018166,0.530891977088928,12
0.218095310451379,0.417010441185621,12
0.476447654993535,0.995136156673264,12
0.630626822581931,0.272443923213602,12
0.294744687095793,0.374420169027433,12
0.0605415294621903,0.66270643748329,12
0.592666419851145,0.868220219220026,12
0.651860324564946,0.12524058895286,12
0.740314738445305,0.418529159430864,12
0.247754431514907,0.438159610014735,12
0.807887811334946,0.709278091809043,12
0.108910574345861,0.682568456414742,12
0.766484594057082,0.322010043316985,12
0.52874213664523,0.926520213392667,12
0.831957638920454,0.480087852541597,12
0.7280200672386,0.897014460106586,12
0.902873972447899,0.209971794010424,12
0.427679430581509,0.711216295667541,12
0.818936537370628,0.0716041751494636,12
0.904304249341922,0.783071013994677,12
0.519486200238799,0.830531963493507,12
0.775084854776444,0.533299951682659,12
0.411705939104864,0.426518728284644,12
0.437120486045164,0.725344068815582,12
0.179511745153651,0.694315386846887,12
0.293568943520162,0.985667717228575,12
0.884664915182166,0.660159632255405,12
0.933260069306472,0.264760119208153,12
0.334905296502654,0.0125025688188511,12
0.6756281448121,0.14357156684929,12
0.955661340142135,0.681405020747019,12
0.432511911075965,0.832948907190933,12
0.391119075766817,0.99507644173477,12
0.685935772044012,0.0919324607659293,12
0.0203415101045095,0.0430205938888719,12
0.485949805929938,0.737808348178939,12
0.789544062940421,0.422022035010787,12
0.400391877591373,0.940035695756452,12
0.64464233346306,0.257871450433014,12
0.638721899454905,0.0678630392154749,12
0.979387281210749,0.823274653636336,12
0.647385421348199,0.0656565093476387,12
0.0900646316891569,0.658498335111966,12
0.767917348983894,0.453464497897519,12
0.780212734787934,0.834237141021472,12
0.832234280060682,0.390480437085773,12
0.602671881069313,0.427403661620837,12
0.532365054841024,0.662669329906715,12
0.0954852197001475,0.831646470135597,12
0.432151921756108,0.89535836318374,12
0.464332841277105,0.379931639168862,12
0.220632605058099,0.0698318091260441,12
0.685104228355209,0.316734850482296,12
0.780643072692665,0.950649968282866,12
0.710667682747165,0.983049678110602,12
0.666015242529765,0.593953103109007,12
0.861572061880485,0.828776659439327,12
0.934867683934525,0.657431497393711,12
0.529862445247786,0.877303790797399,12
0.182146814270566,0.427386387673189,12
0.0140724602239073,0.528779421624839,12
0.434354072397926,0.901967619156882,12
0.659529564846013,0.127841359747324,12
0.876711466776078,0.914720211277369,12
0.550594945933582,0.787632517771294,12
0.998246585383414,0.947231214418851,12
0.84076890260638,0.0522895882059733,12
0.651578430166602,0.585570757914992,12
0.302201240666441,0.293509696719051,12
0.603324295102243,0.612149680820575,12
0.337667862085832,0.809382098345751,12
0.0736506722149741,0.108380685166245,12
0.918708711177122,0.910122912674455,12
0.306007552117263,0.345291528343848,12
0.453046765983167,0.377581767527503,12
0.283329851363023,0.260155142000292,12
0.0648331096634589,0.547743001616492,12
0.726847438578168,0.999707033300676,12
0.14463570315422,0.204570138623795,12
0.515782029660831,0.525999984640499,12
0.598743969376609,0.620831249954596,12
0.0510825785061242,0.650622168993049,12
0.247123904186049,0.061244399222649,12
0.577304364994393,0.940536183937862,12
0.303344383516529,0.40244691222482,12
0.950829311255826,0.215450173308095,12
0.94747972249934,0.876016338797824,12
0.388417395815445,0.763565637190092,12
0.835073920473953,0.465696847864155,12
0.119341807251183,0.10435343054352,12
0.608060499994314,0.347739262883223,12
0.878198409643114,0.4120632350654,12
0.617334288935587,0.424498861666588,12
0.248992717136001,0.813852786453284,12
0.917430396667034,0.404469171365281,12
0.513485901844485,0.422144051593813,12
0.966732291822495,0.150129153496142,12
0.0978525919909226,0.183015768102406,12
0.611212414918342,0.480692770402505,12
0.359126073338921,0.990304121984921,12
0.260439332698375,0.485036348518241,12
0.872084606858786,0.275991226912899,12
0.991848957128322,0.711220259669367,12
0.368337214374874,0.823000938605584,12
0.38067132541375,0.168882112876609,12
0.0172015615095189,0.536327643132163,12
0.84710744494759,0.0476294549894645,12
0.301499720753239,0.475106651759112,12
0.0802977422507825,0.768797438333668,12
0.45726862889116,0.272130935848706,12
0.524338698175187,0.667282950330928,13
0.877211795520302,0.320867417702552,13
0.616264229484043,0.210642510749693,13
0.823741042369874,0.608377396136512,13
0.0968597633366226,0.466064370082682,13
0.990502914191433,0.228542570731235,13
0.160955758063824,0.37112087584802,13
0.788327774952467,0.936589957022838,13
0.90350212803431,0.944105222865931,13
0.0551485058594923,0.193831243828517,13
0.78970521737592,0.503741707501577,13
0.0614015377364772,0.114497746778628,13
0.503209554100554,0.623073847128661,13
0.995238456650669,0.265158407639937,13
0.650808065750497,0.7147531599759,13
0.543179350938296,0.420652977586671,13
0.136857626396227,0.440118815392965,13
0.473538507082876,0.693608462874046,13
0.174060407826511,0.122538863567737,13
0.444222375981447,0.055400765695542,13
0.569122044611172,0.422767062584006,13
0.631194018149587,0.573860789996409,13
0.72947226692312,0.426343098842595,13
0.42571096564892,0.435276065090251,13
0.323290943984868,0.417339912204479,13
0.515021852965827,0.857550858489099,13
0.43836658790479,0.185456043074619,13
0.750304038692181,0.930468254973207,13
0.991684796663187,0.0536815895983143,13
0.648328253870394,0.437488267045754,13
0.0234433594811325,0.70058197613056,13
0.697029387206685,0.15251991865713,13
0.385532870470016,0.101895124131706,13
0.885124098940135,0.274065788851039,13
0.180783891654016,0.605521623609681,13
0.905979015321088,0.713271399154751,13
0.0959590078814441,0.104795917137676,13
0.84544715238569,0.363373122150125,13
0.348883561180329,0.277500615121823,13
0.726602083128712,0.974907642738117,13
0.782852118895019,0.280458561106456,13
0.438622992496546,0.593362690164573,13
0.232281960826854,0.0545628588391667,13
0.418260965689808,0.224588617136613,13
0.971416443605133,0.22030021096846,13
0.345679796765435,0.768940804144773,13
0.114587047658538,0.618027425911301,13
0.68062719574839,0.917540315287003,13
0.571085291806365,0.81358253582772,13
0.882620722820427,0.487501019467952,13
0.186711005561689,0.527162173093358,13
0.72136568471502,0.400622149904536,13
0.82427895369326,0.41733992080305,13
0.273229806834651,0.862750161369289,13
0.805689237748175,0.603619621383688,13
0.026789091224128,0.00959017583698829,13
0.7712635803053,0.750784436682097,13
0.462125537837386,0.158563672422785,13
0.22239087519168,0.156807354643023,13
0.432330935796054,0.376427492260238,13
0.757415039678749,0.334284350979676,13
0.859070973021659,0.06564201955364,13
0.739781981900204,0.770581391177084,13
0.981072652871453,0.0247411360924059,13
0.464754011519337,0.831772895746851,13
0.0272385784952469,0.330914661713766,13
0.280257503147933,0.588943985048924,13
0.573399923482764,0.643761820970612,13
0.77357656672562,0.594923122206303,13
0.20589963579016,0.802134014918249,13
0.281576445135916,0.764076448842695,13
0.56757539092508,0.785720719224642,13
0.399422801435333,0.0329845282318946,13
0.647134922855095,0.541672185510881,13
0.0622237051595618,0.57570564474768,13
0.996883002768924,0.384052660648859,13
0.278688381339257,0.625927595173992,13
0.752841246659278,0.350012245930014,13
0.452895363092568,0.920004190336273,13
0.548972232788336,0.901109208546348,13
0.407541305180483,0.104449455783345,13
0.231495513132796,0.0100931126042649,13
0.758695852307715,0.979660838265251,13
0.761839747675159,0.924522629896864,13
0.626880132222718,0.14133019464529,13
0.662658022528831,0.939498962429725,13
0.355235587804599,0.492527094279817,13
0.130571495431469,0.134465843293035,13
0.0823788411797857,0.638407402114257,13
0.986451028117437,0.807073734820026,13
0.843922435297793,0.00797874104116936,13
0.333575484912029,0.592123682050794,13
0.925459531036584,0.755600963933042,13
0.138532575124666,0.625432306052728,13
0.262530401255486,0.147142596015731,13
0.392547576072372,0.0947421983519701,13
0.778860560242926,0.460115582964148,13
0.181921651314138,0.996690265169943,13
0.806395808962049,0.357466222695023,13
0.890661671854738,0.62535502075318,13
0.900798813450731,0.425841714052001,13
0.185906067498438,0.783290211946554,13
0.292432527773781,0.238153576887655,13
0.751168935635847,0.170901637092632,13
0.368557422214701,0.0533640947667167,13
0.306156287371369,0.602440612120758,13
0.955733744628118,0.992188153055802,13
0.699047006456287,0.645655653086788,13
0.374949455506864,0.654335676970584,13
0.256772938521157,0.209874155644302,13
0.178693500244308,0.392216432618436,13
0.000419448525678545,0.808016508095306,13
0.330120836385686,0.699523446539962,13
0.600403165496044,0.458539197841452,13
0.899514136364806,0.980975635800027,13
0.747450834610197,0.168753336920641,13
0.372711843449495,0.456111873629003,13
0.936556956338629,0.925741309115637,13
0.439084717922143,0.099899176983508,13
0.801049499756016,0.850538350991194,13
0.388007108822187,0.780667203497285,13
0.930915461192918,0.217515064805447,13
0.71151775454188,0.870729657783877,13
0.140807355163406,0.223353524761876,13
0.265603393971801,0.746504911836632,13
0.20789958996034,0.782978397555963,13
0.47660025561335,0.481526997414946,13
0.516151465404646,0.768891209349765,13
0.363058256703068,0.156575586549294,13
0.331442902559513,0.610234947229205,13
0.859557154899651,0.415751304249677,13
0.233792327829986,0.578020802419284,13
0.735481437633645,0.302799252538017,14
0.858469212337071,0.586679357613067,14
0.0157549997915551,0.375280562674631,14
0.0958925396327353,0.757817631090565,14
0.806067593035725,0.939070631856682,14
0.000793644678390049,0.0993824106084924,14
0.313765564894354,0.289596694240492,14
0.722234250251004,0.162102783513247,14
0.469739703538507,0.58627767451955,14
0.42791856125401,0.458264868358125,14
0.354815091091098,0.629294819405708,14
0.0382874660904227,0.0333421798783,14
0.458286703098524,0.0145295560196459,14
0.641812684047313,0.891672039167509,14
0.75607434524541,0.862852098315327,14
0.736681671154969,0.959322674729425,14
0.728434905778702,0.212007303664464,14
0.0902595143015068,0.459132864359922,14
0.342092506650074,0.00589706788978273,14
0.842108881863027,0.486691847888003,14
0.871215200685706,0.606357579112461,14
0.568073398724093,0.167254294960008,14
0.300433517616199,0.864399156617685,14
0.99031000940408,0.948159672017913,14
0.49857196253255,0.109963169853396,14
0.450114657036276,0.219441006867712,14
0.310701173328908,0.647363088015638,14
0.275186441541032,0.467413147909155,14
0.122126472438909,0.471153167898974,14
0.34215608978796,0.545231530426056,14
0.631928076577846,0.79710273434428,14
0.227113792577728,0.273074988912591,14
0.434410337095414,0.412772732903333,14
0.952475857411856,0.432079299073433,14
0.571984518235752,0.700124621451988,14
0.938489819351111,0.834629371031154,14
0.569059270392559,0.703647792695299,14
0.181989187485361,0.851412481880163,14
0.0392522514634388,0.240760771060094,14
0.308758657945289,0.623379991842947,14
0.572950184745634,0.326454675579347,14
0.202803419455236,0.904670228827287,14
0.838823493698511,0.598132082637246,14
0.429194384307233,0.2026771890672,14
0.51270551500096,0.840162937049217,14
0.595207388140807,0.812001875229963,14
0.543162786833508,0.385370556951614,14
0.75102819382957,0.688014695651675,14
0.261883773290412,0.0438989217094321,14
0.409031049610615,0.497498246818981,14
0.787746310949678,0.898349326236525,14
0.457133853910759,0.931521007787719,14
0.716233383369878,0.662640898000823,14
0.454234233094647,0.0561439250354279,14
0.978076772288237,0.396858702033263,14
0.40814849804991,0.320803726416071,14
0.984893698129206,0.966524600235146,14
0.807713163544851,0.397199449169587,14
0.60776901592773,0.29523449240716,14
0.275415577937935,0.0137475207599271,14
0.770867951256397,0.921644091632817,14
0.317955645012006,0.759004117725542,14
0.666176351781316,0.38862634082014,14
0.516359271727973,0.313471197992057,14
0.173668754457496,0.837738171025555,14
0.696704481878347,0.029982486226392,14
0.860876275720253,0.716073229206754,14
0.64379994858232,0.17204402850497,14
0.987611291083725,0.976703003458305,14
0.544026346106445,0.998671095174795,14
0.204739604512188,0.870265400553773,14
0.88080443574279,0.60347278707285,14
0.721722466996614,0.0379079617804021,14
0.612941929013239,0.0302901263607391,14
0.102538695421073,0.665624223107693,14
0.342057088591862,0.886234871264442,14
0.750628160383038,0.504221221564113,14
0.473253855752936,0.534057334758516,14
0.911001978939632,0.143038814886242,14
0.048141046135032,0.0676304729031409,14
0.953076718328834,0.535057787231706,14
0.719502363070353,0.482972573127102,14
0.9210382641039,0.193244720081573,14
0.0322344064514193,0.909118636888359,14
0.795478152895066,0.0389672018929863,14
0.0857335567895658,0.388309135302475,14
0.346559048307373,0.689765748455438,14
0.611342040295322,0.220253134333952,14
0.556752517712792,0.63229202964818,14
0.0377991504803097,0.430773303222757,14
0.18318233415283,0.262903959328299,14
0.702825352447325,0.40122291289697,14
0.351953533253763,0.142890401653124,14
0.501961013144394,0.169033822851921,14
0.768870836931573,0.598547988213221,14
0.917574449385122,0.768006597522728,14
0.676753564099868,0.939038251928847,14
0.848362320173243,0.502125016748549,14
0.792100640998477,0.380386901567646,14
0.670616608428209,0.063084366396132,14
0.706251433834192,0.530084731066386,14
0.307928012214481,0.782494819829681,14
0.497584197323831,0.521862770160337,14
0.451686646162195,0.504730900108785,14
0.359964983140219,0.793626258611615,14
0.393948508468892,0.862044938271342,14
0.839553301576015,0.995740413742579,14
0.0690764739643752,0.855514305846084,14
0.676327019913338,0.404071797697545,14
0.8724514612405,0.037266795514193,14
0.993068916842549,0.567099785774509,14
0.601802249507712,0.556596838709057,14
0.818429895987932,0.34965707137995,14
0.958121421930517,0.00492360757566068,14
0.104429170386438,0.307482788605574,14
0.10781802282915,0.847890341726497,14
0.0591241306051531,0.0732913727677329,14
0.927859516137788,0.0058360628335663,14
0.880776931338564,0.273617127641477,14
